头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058129&ssig=Hr8%2BOJXzBP",2月13日 09:34 来自 微博 weibo.com            	                                            已编辑,【#军队增派2600名医护人员支援武汉抗疫#】经中央军委主席习近平批准，军队增派2600名医护人员支援武汉抗击新冠肺炎疫情，参照武汉火神山医院运行模式，承担武汉市泰康同济医院、湖北省妇幼保健院光谷院区确诊患者医疗救治任务。 武汉市泰康同济医院计划展开床位860张，湖北省妇幼保健院光谷院区计划 ​​​​...展开全文,2432,2785,45344,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbuitqk8xej20go0gogvn.jpg,https://weibo.com/2656274875/ItYsK8AMc?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058129&ssig=Hr8%2BOJXzBP",2月13日 09:01 来自 微博 weibo.com,#江西累计确诊新冠肺炎872例#【#江西新增28例新冠肺炎#】 2020年2月12日0-24时，江西省报告新型冠状病毒肺炎新增确诊病例28例，新增治愈出院病例18例。  新增确诊病例中，宜春市7例、南昌市5例、九江市4例、新余市4例、赣州市4例、上饶市3例、抚州市1例。新增治愈出院病例中，南昌市8例、抚州市3例、 ​​​​...展开全文,276,721,3319,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbuhvbfo8oj20p00p04b2.jpg,https://weibo.com/2656274875/ItYfkA0xK?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058129&ssig=Hr8%2BOJXzBP",2月13日 08:58 来自 微博 weibo.com,【成都#女子4次检测阴性第5次被确诊#】1月26日，49岁的四川成都人李丽（化名）和丈夫在攀枝花与友人聚餐，并于1月30日自驾返回成都。回成都后，两夫妻得知，聚餐中有一人被确诊为新冠肺炎，李丽和丈夫便在家中进行自我隔离。2月2日，李丽的丈夫就诊后经核酸检测为阳性，被确诊为新冠肺炎，立即被隔离 ​​​​...展开全文,673,942,7544,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbuhlzxa2aj20go0gogvn.jpg,https://weibo.com/2656274875/ItYdTnqhj?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058129&ssig=Hr8%2BOJXzBP",2月13日 08:50 来自 微博 weibo.com,#江苏累计确诊新冠肺炎570例#【#江苏新增27例新冠肺炎#】2020年2月12日0-24时，江苏省报告新型冠状病毒肺炎新增确诊病例27例。其中，轻型病例6例，普通型病例21例。新增出院病例37例。 新增确诊病例中，南京市3例、无锡市1例、徐州市5例、常州市2例、苏州市1例、南通市1例、连云港市3例、淮安市4例、 ​​​​...展开全文,231,535,2310,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbuhjpqafvj20m80m8q47.jpg,https://weibo.com/2656274875/ItYb0lhGc?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058129&ssig=Hr8%2BOJXzBP",2月13日 08:41 来自 微博 weibo.com            	                                            已编辑,#安徽累计确诊910例新冠肺炎#【#安徽新增新冠肺炎22例#】根据安徽省卫健委发布的消息：2020年2月12日0-24时，安徽省报告新增确诊病例22例，新增疑似病例38例，新增危重症病例3例，新增死亡病例1例，新增治愈出院病例20例。新增确诊病例中，合肥4例、淮北1例、亳州3例、宿州2例、蚌埠5例、阜阳4例、滁 ​​​​...展开全文,275,1410,3874,https://wx2.sinaimg.cn/orj360/9e5389bbly1gbuhaiyj5kj20p00p04b2.jpg,https://weibo.com/2656274875/ItY7ctpn6?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058129&ssig=Hr8%2BOJXzBP",2月13日 08:40 来自 微博原生直播,【直播！打赢武汉保卫战 #军队医护再增援#！】多架运20、伊尔76、运9等即将抵达武汉天河机场，运送大批军队医护人员及物资。看直播↓关注！#共同战疫# （总台央视记者苏洲 倪晶依） 央视新闻的微博视频 . ​​​​,13703,41332,458872,,https://weibo.com/2656274875/ItY6A7oet?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058129&ssig=Hr8%2BOJXzBP",2月13日 08:39 来自 微博 weibo.com,【不间断直播！#共同战疫#】今天，@央视新闻 第18天不间断直播！记者带你去武汉机场直击支援队伍抵达，看各地企业、重点工程复工，听自我隔离和康复者的自述、火神山建设者的记忆，探秘核酸检测、无人机给金银潭医院送快递……全天不间断直播，关注！央视新闻的微博直播 ​​​​,492,634,2761,,https://weibo.com/2656274875/ItY6cbjl5?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058129&ssig=Hr8%2BOJXzBP",2月13日 08:25 来自 微博 weibo.com            	                                            已编辑,#四川累计确诊新冠肺炎451例#【#四川新增15例新冠肺炎#】截止12日0--24时，四川全省新增确诊病历15例，新增治愈出院病例8例，无新增死亡病例。新增确诊病例中，成都市6例、达州市3例、德阳市1例、内江市1例、南充市1例、宜宾市1例、雅安市1例、甘孜州1例。新增治愈出院病例中，遂宁市2例、广安市2 ​​​​...展开全文,194,377,1887,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbuguab81kj20p00p04b2.jpg,https://weibo.com/2656274875/ItY0Ka7BM?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=OVN5z18wT2",2月13日 07:59 来自 微博 weibo.com            	                                            已编辑,【#湖北首次将临床诊断病例数纳入新增数据#】12日0时-24时，湖北省新增新冠肺炎病例14840例，其中临床诊断病例13332例。#什么是临床诊断病例#？为什么要增加临床病例的诊断？戳↓央视新闻的微博视频 ​​​​,36070,17951,119998,,https://weibo.com/2656274875/ItXPZwhEx?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=OVN5z18wT2",2月13日 07:59 来自 微博 weibo.com            	                                            已编辑,【#湖北首次将临床诊断病例数纳入新增数据#】12日0时-24时，湖北省新增新冠肺炎病例14840例，其中临床诊断病例13332例。#什么是临床诊断病例#？为什么要增加临床病例的诊断？戳↓央视新闻的微博视频 ​​​​,36070,17951,119998,,https://weibo.com/2656274875/ItXPZwhEx?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月13日 07:46 来自 微博 weibo.com,#湖北累计确诊新冠肺炎48206例#【#湖北新增14840例新冠肺炎#，含临床诊断病例13332例】2020年2月12日0时-24时，湖北省新增新冠肺炎病例14840例(含临床诊断病例13332例)，其中：武汉市13436例、黄石市37例、十堰市26例、襄阳市13例、宜昌市26例、荆州市321例、荆门市231例、鄂州市204例、孝感市123例、 ​​​​...展开全文,21902,46177,723634,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbue8zfipkj20p00p04b2.jpg,https://weibo.com/2656274875/ItXKKbR05?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月13日 07:40 来自 微博 weibo.com,【转存！全国#新冠肺炎疑似或确诊孕产妇定点医院#名单】昨天，国家卫健委公布全国新型冠状病毒感染疑似或确诊孕产妇产检和住院分娩定点医院名单 (截至2020年2月11日) ，来看↓​ ​​​​,821,368,2225,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbufigmkxwj20sg229k0e.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbufigmje9j20ss1rxqcn.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbufign9elj20u02f6tl7.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbufign6ruj20t82cpk39.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbufigmdn2j20sc1ngwmf.jpg",https://weibo.com/2656274875/ItXIfzkTx?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月13日 07:20 来自 微博云剪,"【#俄外交部发言人用中文为中国加油# 】当地时间12日，俄罗斯外交部发言人扎哈罗娃在例行新闻发布会上用中文声援中国抗击疫情。""在这个艰难的时刻，俄罗斯与中国同在，俄罗斯对中国人民表示诚挚支持，并祝愿中国人民取得最终胜利！""#每天起床第一句先给武汉打个气#（总台记者王斌 王晓雪）  ​​​​...展开全文",4013,3581,94766,,https://weibo.com/2656274875/ItXAdFLTG?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月13日 07:00 来自 微博 weibo.com,【转发倡议！#8个倡议共同抗疫#】①若没有智能快件箱，请为快递小哥留出地方收投快件；②量力献爱心，不能强迫低收入人群捐出积蓄；③不信谣不传谣；④理性防护，不是去哪都要戴N95；⑤主动配合体温检测，请给工作人员多一些理解；⑥隐瞒病情害人害己；⑦上班少开会，下班少聚会；⑧自觉戴口罩。转！ ​​​​,2740,756,4626,"https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbu4807fgtj20u01hc43w.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbu4806strj20u01hcjw0.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbu480fe3kj20u01hcn29.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbu480eafmj20u01hcwie.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbu47zzxpsj20u01hcq4r.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbu480d5aej20u01hcjv9.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbu480vnjej20u01hc78g.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbu480wq11j20u01hcwhw.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbu481h57kj20u01hcgoy.jpg",https://weibo.com/2656274875/ItXs0gQet?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月13日 00:14 来自 微博 weibo.com            	                                            已编辑,【#湖北十堰张湾区13日零时起战时管制#】湖北省十堰市张湾区新冠肺炎疫情防控指挥部刚刚发布通告，宣布张湾区全域从2月12日24：00起实施战时管制，管制措施原则上以14天为一周期，视全市及张湾区疫情防控效果予以提前解除或持续实施。网页链接 ​​​​,17814,21684,255888,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbu303o98wj20u017dx6p.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbu2ndjhgyj20go0gogvn.jpg",https://weibo.com/2656274875/ItUNykl8X?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月12日 23:48 来自 微博云剪,#共同战疫#【#95后男护士病房内带患者打太极#】在安徽医科大学第一附属医院的新冠肺炎隔离病房内，95后男护士张超带领轻症患者打起了太极拳。他说，简单的太极拳招式可帮助患者适当锻炼，也能帮他们树立乐观的心态。有患者对太极拳特别感兴趣，在病房内和张超展开了“武学研讨”，来看↓（央视总台记者 ​​​​...展开全文,3507,6693,115057,,https://weibo.com/2656274875/ItUCL5fQG?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月12日 23:34 来自 微博云剪,#主播说联播#【#一线医务人员国家保障#】医务人员是国家的财富，是真正的国家宝藏。广大医务人员工作在战疫第一线，连续奋战非常辛苦。看着他们主动请战逆行到前线，大家都很感动敬佩，想着一定不能亏待他们。现在国家都给安排上了！守护医者仁心，唯有真心和恒心，因为他们，就是我们的真心英雄。  ​​​​...展开全文,1047,1059,10286,,https://weibo.com/2656274875/ItUxbALDX?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月12日 23:13 来自 微博云剪,【分享！#日本松山芭蕾舞团为武汉加油#】这是日本松山芭蕾舞团，带来的特别演出：清水团长在舞台上致辞，“数千年以来，中国教给日本无数宝贵的经验和智慧。不气馁，不松懈，不畏惧，不放弃，必将迎来最后的胜利！”全体演员齐声高喊：“我们爱中国！武汉加油！中国加油！人类加油！”现场视频↓  ​​​​...展开全文,2389,2610,42835,,https://weibo.com/2656274875/ItUotpYHZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月12日 22:51 来自 微博 weibo.com,【转发支持！#一线医务人员国家保障#】国务院办公厅日前转发《关于改善一线医务人员工作条件切实关心医务人员身心健康若干措施》的通知，为一线医务人员送上坚实保障：工作和休息条件要保障；身心健康要维护；待遇要落实；津贴标准要提高；人文关怀要加强；执业环境要更安全；先进工作要表彰↓↓转！ ​​​​,1870,754,5509,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbu08o9xjpj20u01afqlq.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbu08oz2bgj20u01j1tx3.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbu08nrbq9j20u01af7nd.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbu08gk5q5j20u01hcq4f.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbu08nsl15j20u018q4dt.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbu08l3si5j20u01hcabo.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbu08prwhnj20u01h87pb.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbu08pxa4ij20u018qngf.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbu08qn779j20u018qqm7.jpg",https://weibo.com/2656274875/ItUfOgy2y?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月12日 22:34 来自 微博云剪,【#不推荐用酒精做喷雾消毒#】日常消毒怎么做？中国疾控中心消毒首席专家张流波：做手消毒时，酒精是首选；对其他地方进行消毒，可选用84消毒液等消毒剂，便宜又安全。使用酒精消毒时一定要局部进行擦拭，绝对不推荐用酒精做喷雾消毒，或做大面积消毒。此外，#醋达不到消毒效果#，可能有一定抑制作用。 ​​​​...展开全文,1342,922,4875,,https://weibo.com/2656274875/ItU8E6u5H?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月12日 22:11 来自 微博云剪            	                                            已编辑,【转发致敬！这就是#一线医护的真实工作状态#】国家卫健委支援湖北医疗队：医生护士上班后不能吃不能喝，也不能去卫生间。大家工作前不喝水，吃点高热量的，穿上纸尿裤。穿着防护服非常难受，会痒，老想去抓。但穿防护服时绝不能做这个动作，要忍着。时间长了，鼻梁上身上可能会有皮肤病，压疮，甚至血 ​​​​...展开全文,8232,7211,115453,,https://weibo.com/2656274875/ItTZiDcYk?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月12日 22:03 来自 微博 weibo.com,【#国务院常务会议提出防止大规模裁员#】今天，国务院常务会议要求：①分类有序推动复工复产。②推动重点医疗防控物资企业尽快达产，确保一线防控需要。③有序组织务工人员返岗。④各地各部门要建立帮扶机制，纾解企业特别是民营、小微企业困难。⑤落实地方“菜篮子”、“米袋子”负责制，加强粮油菜肉 ​​​​...展开全文,1806,2998,36625,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbtyi5i1v0j20u00u07eq.jpg,https://weibo.com/2656274875/ItTW408QZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058130&ssig=Hi051g0ZvI",2月12日 21:54 来自 微博原生直播,#岩松帮你问#【直播！#白岩松对话消毒学专家#】央视新闻频道《新闻1+1》今日疫情分析，白岩松连线中国疾控中心消毒首席专家张流波、浙江杭州市委副书记张仲灿，解读你关心的疫情问题。一起看直播！ 央视新闻的微博视频 . ​​​​,3086,1779,105408,,https://weibo.com/2656274875/ItTStdccC?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
,,,,,,,
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW",2月12日 21:46 来自 微博 weibo.com,【转存！#钟南山团队发布复工防护要点#】钟南山院士团队和@央视新闻 联合推出复工后防护提示：①公共区域：每日清洁消毒，定时通风；②会议室：减少集中开会，传阅文件前后需洗手；③办公室：准备带盖的水杯，多喝水；④食堂：错峰就餐，忌吃生食；⑤电梯间：楼层不高走楼梯，触碰按钮需洗手。更 ​​​​...展开全文,7104,3250,36445,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbtyd6lxeyj20u05f44ms.jpg,https://weibo.com/2656274875/ItTPpuvmQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=3bCXZyeCwg",2月12日 21:33 来自 微博云剪,【#夫妻同心战疫情#】武汉43岁的铁路职工饶曲组建爱心车队为各大医院运送物资，他的妻子刘丹毅然相随，一起成为“逆行者”；驻湖北部队运力支援队队员王春尚和战友们承担着武汉540多个点位的物资配送任务，他做护士的妻子朱新苗也第一时间请缨回到医院。网友：致敬这样的夫妻，希望你们都能平安凯旋！  ​​​​...展开全文,216,258,3209,,https://weibo.com/2656274875/ItTK2eMjI?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW",2月12日 21:10 来自 情感 · 视频社区,【#12岁女孩用诗歌向妈妈诉心事#】篝火下的诗歌课，让12岁的穆庆云终于找到和母亲沟通的情感密码。在@央视网 @纪录片人生第一次 中，她将自己写的第一首诗歌读给母亲听，“白云是蓝天的孩子，路灯是黑夜的孩子，我是母亲的孩子”...虽与在外打工的母亲相隔千里，但因诗歌，母女俩的心第一次如此亲近... ​​​​...展开全文,3809,2640,10953,,https://weibo.com/2656274875/ItTAG9mbF?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW",2月12日 21:00 来自 微博原生直播,#共同战疫#【直播！#湖北通报疫情防控最新进展#】今晚，湖北省政府新闻办公室召开第22场新型冠状病毒感染的肺炎疫情防控工作新闻发布会，介绍国家卫健委支援湖北医疗队（北京协和医院、中日友好医院、复旦大学附属华山医院）的有关情况。关注！（总台央视记者王伟超） 央视新闻的微博视频 . ​​​​,670,2001,36027,,https://weibo.com/2656274875/ItTwOcovL?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW",2月12日 20:39 来自 微博 weibo.com,【教育部：#教师资格考试及认定推迟#】教育部发布公告：原定于3月中旬进行的中小学教师资格考试和教师资格认定工作推迟举行，具体考试时间和认定报名时间将根据疫情防控进展情况另行通知。网页链接 ​​​​,1498,4143,19186,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbtwf307m6j20ri0ggwic.jpg,https://weibo.com/2656274875/ItTo58SKw?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW",2月12日 20:30 来自 微博云剪            	                                            已编辑,【#什么是临床诊断病例#？】11日0时至24时，湖北省新增#临床诊断病例#4890例。专家童朝晖：增加临床病例的诊断，有益于临床医生对疾病多一个判断。实际上，有一大部分疑似病例按照临床诊断的标准，已有流行病学史；二是发热、呼吸道咳嗽、憋气的症状，这是临床症状；三是临床有体征；第四个是CT影像。 ​​​​...展开全文,710,962,5903,,https://weibo.com/2656274875/ItTkw6FFF?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW",2月12日 20:10 来自 微博云剪,【疫情当下，#好好吃饭少躺着#】中国疾控中心营养学首席专家赵文华：①保证营养能使人体的免疫细胞处于最佳战斗状态。营养对健康而言是预防治疗和康复疾病的重要手段，一定要好好吃饭。②要多吃粗杂粮，主动足量喝水，控制油炸火烤及深度加工食品。③尽可能坚持充足的身体活动，不要整天坐躺靠。转给TA ​​​​...展开全文,1040,914,5969,,https://weibo.com/2656274875/ItTcbBzkn?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW",2月12日 19:52 来自 微博 weibo.com,#急寻染病交通工具乘客#【紧急扩散！#江苏徐州一高铁保洁员检测呈阳性# 急寻接触者】江苏徐州市卫健委发布消息称，一高铁保洁员检测阳性，急寻接触者！具体内容如下：近日徐州市疾病预防控制中心检测出一例新型冠状病毒核酸阳性患者：陶某某系上海华铁旅服公司保洁员，发病前曾在多趟高铁动车上班，目 ​​​​...展开全文,5159,4789,52780,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbtv23vvxqj20cj0cjq6k.jpg,https://weibo.com/2656274875/ItT4X65LG?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW",2月12日 19:35 来自 微博 weibo.com            	                                            已编辑,【中共中央政治局常务委员会召开会议 分析新冠肺炎疫情形势研究加强防控工作 中共中央总书记习近平主持会议】中共中央政治局常务委员会2月12日召开会议，听取中央应对新型冠状病毒感染肺炎疫情工作领导小组汇报，分析当前新冠肺炎疫情形势，研究加强疫情防控工作。中共中央总书记习近平主持会议并发表 ​​​​...展开全文,271,494,3091,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbtukw1crwj20u00u07eq.jpg,https://weibo.com/2656274875/ItSYfAJ07?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW",2月12日 19:17 来自 微博 weibo.com            	                                            已编辑,【#今年首个寒潮明天来袭# 超29个省区市将受雨雪降温影响】据中央气象台，一股冷空气正酝酿发力，预计将于明天至16日南下。这是今年首次寒潮过程，届时，降温、大风、雨雪齐上阵，内蒙古、吉林、黑龙江、山东降温幅度可达15℃，#京津冀将迎今冬最强降雪#。转发提醒：注意添衣保暖，防止感冒！ ​​​​,4100,7595,156058,,https://weibo.com/2656274875/ItSQVpMiY?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058194&ssig=2T9mVEnvFW",2月12日 19:06 来自 微博 weibo.com            	                                            已编辑,【#葫芦岛一企业爆炸致5死10伤#】昨天，葫芦岛经济开发区辽宁先达农业科学有限公司烯草酮车间发生爆炸事故。经救援，截至今天凌晨1时，厂区明火完全扑灭。目前，3名失联人员已找到，均已死亡。此次事故共造成5人死亡、10人受伤，现受伤人员已得到全力救治，均无生命危险。（总台央视记者韦昊岩） ​​​​,528,1764,13253,"https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbttpuivvpj21hc0u07wn.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbttnj554ij20go0gogvn.jpg",https://weibo.com/2656274875/ItSMb7tED?from=page_1002062656274875_profile&wvr=6&mod=weibotime
