,头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
889,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059996&ssig=hkj2aLrlLk",1月29日 20:41 来自 微博云剪,【中央明确：#允许疫情高发区人员适当延期返程#】29日，中央应对新型冠状病毒感染肺炎疫情工作领导小组举行会议，部署有针对性加强防控工作。会议指出，要进行错峰疏导，指导有关单位允许来自疫情高发地区人员、非紧迫工作岗位人员适当延期返程，对高风险人群延长居家留观时间。湖北等疫情相对严重省市 ​​​​...展开全文,684.0,2849.0,26018.0,,https://weibo.com/2656274875/IrLpRmyWH?from=page_1002062656274875_profile&wvr=6&mod=weibotime
890,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059996&ssig=hkj2aLrlLk",1月29日 20:30 来自 微博 weibo.com            	                                            已编辑,#31省区市均启动一级响应#【#西藏启动重大突发公共卫生事件一级响应#】1月29日上午，西藏自治区应对新型冠状病毒感染的肺炎疫情工作领导小组召开会议，传达学习习近平总书记对当前新型冠状病毒感染肺炎防控工作作出的重要批示和《中共中央关于加强党的领导、为打赢疫情防控阻击战提供坚强政治保证的通 ​​​​...展开全文,284.0,787.0,9624.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbdpgbvewij20go0gogvn.jpg,https://weibo.com/2656274875/IrLlv0ZkD?from=page_1002062656274875_profile&wvr=6&mod=weibotime
891,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059996&ssig=hkj2aLrlLk",1月29日 20:23 来自 微博 weibo.com,【#医护人员的睡姿# 泪目】他们，为我们苦战！他们，在与病毒厮杀！转发！致敬！ ​​​​,34865.0,18020.0,239220.0,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbdp94n71xj20sg11xgot.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbdp94ntsxj20sg1kwwie.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbdp94ni0dj20sg11xwi1.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbdp94mngwj20j60j6wj9.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbdp94maw8j20go0m875f.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbdp94otrfj20j60ee0to.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbdp94ocwqj20c80fi75e.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbdp94osv1j20c80gbwfl.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbdp94ppnrj20c80gbabl.jpg",https://weibo.com/2656274875/IrLiGmPHY?from=page_1002062656274875_profile&wvr=6&mod=weibotime
892,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059996&ssig=hkj2aLrlLk",1月29日 19:54 来自 微博云剪,#共同战疫#【复旦教授：#从发病曲线看尚未达到高峰平台期#】复旦大学公共卫生学院卫生经济学教授胡善联：目前发病增长总曲线在上升，但上升的坡度在减缓。有时曲线会上来一点，再下来一点，慢慢经过几次，就是进入了平台期。平台期大概有一周左右时间，然后就会慢慢下来。我觉得现在是上升时期，个别早 ​​​​...展开全文,751.0,936.0,12281.0,,https://weibo.com/2656274875/IrL73FhzF?from=page_1002062656274875_profile&wvr=6&mod=weibotime
893,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059996&ssig=hkj2aLrlLk",1月29日 19:46 来自 微博 weibo.com,#疫情联防联控实时播报#【#新加坡新增3例确诊病例#】新加坡卫生部今天（29日）傍晚宣布，截止到当天下午2点，新加坡新增新型冠状病毒感染的肺炎确诊病例3例，累计确诊病例10例。卫生部公告说，确诊感染的三人均来自武汉。其中两人是一对年龄为56岁的夫妻，两人1月19日抵达新加坡，两人表示在飞机上没 ​​​​...展开全文,98.0,577.0,4030.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbdo82f5nfj20m80m8q47.jpg,https://weibo.com/2656274875/IrL3R67eV?from=page_1002062656274875_profile&wvr=6&mod=weibotime
894,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059996&ssig=hkj2aLrlLk",1月29日 19:24 来自 微博 weibo.com,#疫情联防联控实时播报#【急转！寻密切接触者！#夫妻确诊前自驾游途经五省市#】昨天，辽宁省锦州市确诊4例输入性新型冠状病毒感染的肺炎病例。4例病例均属普通型病例。目前4名患者均在定点医疗机构隔离治疗，病情稳定。其中，确诊病例1尤某和确诊病例2杨某为夫妻关系，夫妻二人于19日14时开私家车，携 ​​​​...展开全文,7374.0,10723.0,152060.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbdnkz3sxej20go0gogvn.jpg,https://weibo.com/2656274875/IrKUN65dn?from=page_1002062656274875_profile&wvr=6&mod=weibotime
896,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 19:08 来自 微博 weibo.com            	                                            已编辑,【#习近平对军队做好疫情防控作出重要指示# 牢记宗旨 勇挑重担 为打赢疫情防控阻击战作出贡献！】中共中央总书记、国家主席、中央军委主席习近平近日对军队做好新型冠状病毒感染的肺炎疫情防控工作作出重要指示。习近平指出，湖北省武汉市等地区发生新型冠状病毒感染的肺炎疫情后，我军坚决贯彻党中央 ​​​​...展开全文,296.0,411.0,4528.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbdn3w08qaj20go0gogvn.jpg,https://weibo.com/2656274875/IrKO6rL5I?from=page_1002062656274875_profile&wvr=6&mod=weibotime
897,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 19:04 来自 微博 weibo.com            	                                            已编辑,#疫情联防联控实时播报#【#辽宁新增1例累计39例#】2020年1月29日13时30分至16时，辽宁省朝阳市新增1例输入性新型冠状病毒感染的肺炎确诊病例，属普通型病例。截至2020年1月29日16时，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例39例，其中重型病例8例。确诊病例中，沈阳市9例、大连市5例、本溪市2 ​​​​...展开全文,116.0,691.0,2658.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbdmzynjawj20p00p04b2.jpg,https://weibo.com/2656274875/IrKMAu5Qo?from=page_1002062656274875_profile&wvr=6&mod=weibotime
898,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 18:59 来自 微博 weibo.com,#疫情联防联控实时播报#【#香港确诊病例增至10例#】香港特区政府卫生署卫生防护中心29日通报，一对来自武汉的夫妇初步确诊感染新型冠状病毒，香港的确诊个案总数增至10例。卫生署和香港医院管理局（医管局）介绍，两名患者分别为73岁女性和75岁男性，均为武汉居民，1月22日乘坐航班从武汉抵达香港探亲 ​​​​...展开全文,102.0,504.0,3802.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbdmv9plrsj20p00p04b2.jpg,https://weibo.com/2656274875/IrKKKc1B9?from=page_1002062656274875_profile&wvr=6&mod=weibotime
899,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 18:48 来自 微博 weibo.com            	                                            已编辑,【对于疫情，你有啥疑问？留言，#岩松帮你问#】今晚，央视新闻频道《新闻1+1》，主持人白岩松将连线国家卫健委高级别专家组成员李兰娟和武汉金银潭医院院长张定宇，对公众关心的疫情问题进行解读。你最希望他们回答哪些问题？快来留言，你的提问有可能在节目中得到解答！转发周知，今晚21:35，看直播！ ​​​​,385.0,3121.0,17611.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbdmk13tq4j20sh0f0n05.jpg,https://weibo.com/2656274875/IrKG91nQN?from=page_1002062656274875_profile&wvr=6&mod=weibotime
900,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 18:25 来自 微博 weibo.com,#疫情联防联控实时播报#【#广东确诊5例外籍和境外人士感染#】今天下午，广东省政府通报，目前广东确诊的新型冠状病毒感染的肺炎病例中，包括3名外籍人士和2名境外人士。3名外籍人士中，有2名是澳大利亚籍，1名是巴基斯坦籍，而2名境外人士均是香港籍，他们都曾有过武汉旅游或居住史。据介绍，巴基斯坦 ​​​​...展开全文,522.0,4877.0,53961.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbdlvqpiewj20p00p04b2.jpg,https://weibo.com/2656274875/IrKwSx4N2?from=page_1002062656274875_profile&wvr=6&mod=weibotime
901,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 18:17 来自 微博云剪,#武汉日记#【#记者走访武汉菜市场# 有蔬菜降价】今天，总台央视记者专门乘车走访武汉街头。行至武汉市武昌区，一个菜市场引人驻足。市场不大，菜品俱全，周边居民询价选购，几家小吃店里冒着热气。街道虽没有平日里热闹，但人来人往间的烟火气，也给寂静的城市带来生机↓ 央视新闻的微博视频 ​​​​,240.0,661.0,5269.0,,https://weibo.com/2656274875/IrKtubcsV?from=page_1002062656274875_profile&wvr=6&mod=weibotime
902,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 17:53 来自 微博 weibo.com,#疫情联防联控实时播报#【#澳大利亚确诊第7例病例#】当地时间29日晚，澳大利亚昆士兰州卫生部门宣布，确诊昆士兰州首例新型冠状病毒感染肺炎病例。澳大利亚确诊病例上升到7例，其中新南威尔士州4例，维多利亚州2例，昆士兰州1例。据介绍，这名44岁的男子来自武汉，目前正在黄金海岸的医院隔离治疗，病 ​​​​...展开全文,133.0,519.0,3954.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbdkybfs6wj20p00p04b2.jpg,https://weibo.com/2656274875/IrKjPtMbi?from=page_1002062656274875_profile&wvr=6&mod=weibotime
903,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 17:45 来自 微博云剪,#共同战疫#【转发周知！#病毒在毛质衣物上存活时间更短#】呼吸与危重症专家：病毒在衣服上存活的时间很短，短的几分钟，长的几个小时。一般越光滑的地方，病毒越容易存活。病毒在毛织品上存活时间相对要短，在空气中、在飞沫中存活的时间更长。毛质衣物上，如果没有近距离接触，病毒存活可能性很小。  ​​​​...展开全文,16409.0,16885.0,463069.0,,https://weibo.com/2656274875/IrKgIwTON?from=page_1002062656274875_profile&wvr=6&mod=weibotime
904,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 17:37 来自 微博 weibo.com,#治愈出院人数#【好消息！#山西首例患者治愈出院#】1月29日，山西省首例新型冠状病毒感染的肺炎患者在省级医疗救治专家组的指导和省级定点太原市第四人民医院医护人员救治下，已符合治愈标准，正式出院。该患者为男性，23岁，太原市人，1月12日在武汉旅游，1月15日返回太原。1月20日出现发烧症状，就诊 ​​​​...展开全文,1099.0,2031.0,21649.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbdkhtce1cj20rs0rs14n.jpg,https://weibo.com/2656274875/IrKdoz99I?from=page_1002062656274875_profile&wvr=6&mod=weibotime
905,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 17:20 来自 微博云剪,#共同战疫#【#在家收外卖快递会被传染吗#】呼吸与危重症专家：这种感染风险是极低的，因为几乎所有人都戴上了口罩。所有人都戴上口罩我自己就安全了，这点非常重要，现在大家防范意识是非常强的。另外，拿外卖接触几率相对比较小，唯一可以接触的地方就是手提带。 央视新闻的微博视频 ​​​​,3073.0,5555.0,146540.0,,https://weibo.com/2656274875/IrK6owmXu?from=page_1002062656274875_profile&wvr=6&mod=weibotime
906,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 17:01 来自 微博 weibo.com,【#铁路部门延长退票时限# 转发周知！】1月27日24时前购买的乘车日期在1月28日0时至2月26日24时的车票，可延期至3月25日24时前办理退票。 ​​​​,466.0,956.0,5075.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbdjg2tfzmj20go0gogvn.jpg,https://weibo.com/2656274875/IrJYFv3zU?from=page_1002062656274875_profile&wvr=6&mod=weibotime
907,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 16:51 来自 微博云剪,#共同战疫#【#官方回应人大附中一家长感染肺炎去世#】徐和建：23日晚，人大附中高三某学生的家长，被确诊感染新型冠状病毒肺炎，1月28日不幸病逝。截止目前相关家长师生均未出现疑似病例情况，同时学校开展环境消毒，员工体检等工作，安排进行心理疏导和安抚。 央视新闻的微博视频 ​​​​,250.0,535.0,8764.0,,https://weibo.com/2656274875/IrJUraFYL?from=page_1002062656274875_profile&wvr=6&mod=weibotime
908,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 16:47 来自 微博 weibo.com,【#云南新增4例累计55例#】1月29日0时至12时，云南省报告新增新型冠状病毒感染的肺炎确诊病例4例。全省累计报告确诊病例55例，现有危重1例、重症5例，无死亡病例。其中，昆明市15例、丽江市6例、德宏州2例、保山市4例、曲靖市5例、玉溪市5例、红河州2例、西双版纳州10例、大理州3例、昭通市2例、普洱市 ​​​​...展开全文,157.0,769.0,4702.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbdj12ot4oj20p00p04b2.jpg,https://weibo.com/2656274875/IrJSOCjR3?from=page_1002062656274875_profile&wvr=6&mod=weibotime
909,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 16:41 来自 微博 weibo.com,【#北京出现多起聚集性病例#】北京市卫健委：北京市疫情以输入性病例为主，出现多起聚集性病例。本地二代病例有不断增多趋势，发现有隐性感染者和低年龄段患者。 ​​​​,3252.0,10898.0,103269.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbdiv88vc1j20hd09t10x.jpg,https://weibo.com/2656274875/IrJQyk6v1?from=page_1002062656274875_profile&wvr=6&mod=weibotime
910,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060044&ssig=8JJvYZJw5j",1月29日 16:31 来自 微博 weibo.com,【#中方回应美众议院通过涉藏法案#】问：据报道，美国国会众议院当地时间28日下午审议通过了“2019年西藏政策及支持法案”，中方对此有何评论？答：美国国会众议院通过所谓的“2019年西藏政策及支持法案”，此举严重违反国际法和国际关系基本准则，粗暴干涉中国内政，向“藏独”势力发出严重错误信号 ​​​​...展开全文,660.0,1659.0,17083.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbdil5fcxej20go0gogvn.jpg,https://weibo.com/2656274875/IrJMD7weo?from=page_1002062656274875_profile&wvr=6&mod=weibotime
914,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 16:11 来自 微博 weibo.com,#疫情联防联控实时播报#【#广东新增31例累计272例#】据广东省卫生健康委员会通报，截至1月29日12时，全省累计报告新型冠状病毒感染的肺炎确诊病例272例。29日0-12时，全省新增确诊病例31例，新增出院病例1例。新增确诊病例中，江门市1例为首次报告，深圳市17例、珠海市4例、佛山市3例、汕头市2例、湛江 ​​​​...展开全文,787.0,2570.0,13151.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbdhzu69h4j20p00p04b2.jpg,https://weibo.com/2656274875/IrJEjdffZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
915,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=esIXqqwfNt",1月29日 16:02 来自 微博原生直播,#共同战疫#【直播！#广东通报疫情防控情况#】今天下午，广东省人民政府举行新闻发布会，广东省卫健委、省交通运输厅、民航中南地区管理局、省公安厅交管局、广州铁路局集团等有关单位介绍广东省新型冠状病毒感染的肺炎疫情防控工作有关情况。关注！（总台央视记者魏星 黄东旭） 央视新闻的微博视频 . ​​​​,258.0,592.0,10364.0,,https://weibo.com/2656274875/IrJAPuBmv?from=page_1002062656274875_profile&wvr=6&mod=weibotime
916,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 15:53 来自 微博 weibo.com,【国家卫健委发布会：#我们共同的敌人是疾病不是武汉人# 支持的转起！】 ​​​​,39626.0,31269.0,617289.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbdhh5pl7vj20sg1ekabo.jpg,https://weibo.com/2656274875/IrJx4lyl3?from=page_1002062656274875_profile&wvr=6&mod=weibotime
917,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 15:42 来自 微博 weibo.com,#治愈出院人数#【好消息！#武汉金银潭医院又有4名患者出院# 最大82岁】今日上午11时许，4名新型冠状病毒感染的肺炎患者经过治疗，从武汉市金银潭医院出院。这4名患者为2名男性，2名女性，年龄在46岁-82岁。医务人员一直护送他们离开医院，祝福！网页链接 ​​​​,594.0,766.0,13145.0,"https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbdh63gbxbj20hs0bugrb.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbdh63gfjsj20hs0bujwq.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbdh63gbbzj20hs0bu44o.jpg",https://weibo.com/2656274875/IrJsHmDWu?from=page_1002062656274875_profile&wvr=6&mod=weibotime
918,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 15:33 来自 微博云剪            	                                            已编辑,#共同战疫#【疾控中心副主任建议 #普通人口罩不必一次一换# 转发周知！】中国疾控中心副主任冯子健表示，如果到公共场所，乘坐交通工具，建议戴口罩。如果独处，没有特别密集的人员接触也可以不戴口罩。医务人员对口罩使用时间有严格规定，但公众戴口罩，不必随时换，可根据清洁程度使用更长时间。  ​​​​...展开全文,8341.0,14517.0,356754.0,,https://weibo.com/2656274875/IrJp1y8hc?from=page_1002062656274875_profile&wvr=6&mod=weibotime
919,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 15:31 来自 微博 weibo.com,#疫情联防联控实时播报#【#福建确诊病例增至84例#】截至1月29日12时，福建省累计报告新型冠状病毒感染的肺炎输入性确诊病例84例（危重2例、重症12例，无死亡病例），其中福州市24例、厦门市6例、漳州市7例、泉州市13例、三明市9例、莆田市14例、南平市3例、龙岩市1例、宁德市7例；报告输入性疑似病例94 ​​​​...展开全文,141.0,531.0,4041.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1gbdgu9cpcrj20m80m8q47.jpg,https://weibo.com/2656274875/IrJo5k2yu?from=page_1002062656274875_profile&wvr=6&mod=weibotime
920,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 15:14 来自 微博 weibo.com,#疫情联防联控实时播报#【#澳大利亚确诊病例增至6例#】澳大利亚墨尔本1月29日确认了维多利亚州第2例新型冠状病毒患者，也是澳大利亚全国范围内第6例被确诊的病例。该患者年龄在60多岁，曾到访过武汉。到达墨尔本两天多后出现症状。患者现在被收治在墨尔本一家医院，与他有密切接触的家人已经被隔离观察 ​​​​...展开全文,114.0,441.0,3988.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbdgcwhg7vj20m80m8q47.jpg,https://weibo.com/2656274875/IrJhqdxB8?from=page_1002062656274875_profile&wvr=6&mod=weibotime
921,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 15:01 来自 微博原生直播,#共同战疫#【直播上海通报疫情防控最新进展】今天，上海市政府举行疫情防控工作新闻发布会，邀请上海市卫生健康委、市商务委、市农委、社区卫生服务中心相关负责人出席并介绍情况。直播↓↓↓了解上海疫情防控最新进展。#疫情联防联控实时播报# （总台央视记者魏然） 央视新闻的微博视频 . ​​​​,439.0,785.0,20768.0,,https://weibo.com/2656274875/IrJbPAok5?from=page_1002062656274875_profile&wvr=6&mod=weibotime
922,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 15:00 来自 微博原生直播,#共同战疫#【直播！#浙江通报全省疫情总体情况#】今天下午，浙江省杭州市召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会，将对全省新型冠状病毒感染的肺炎疫情的总体情况进行通报。浙江省温州市副市长、浙江大学医学院附属第一医院感染病科主任答记者问。看直播↓↓关注！ 央视新闻的微博视频 . ​​​​,594.0,893.0,30418.0,,https://weibo.com/2656274875/IrJbo7fOk?from=page_1002062656274875_profile&wvr=6&mod=weibotime
923,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 14:55 来自 微博 weibo.com            	                                            已编辑,【#上海新增16例累计确诊96例#】上海市卫健委今天（29日）通报：2020年1月29日0—12时，上海市新增新型冠状病毒感染的肺炎确诊病例16例，其中，1例危重病例。新增确诊病例中，外地来沪人员7例，本市常住人口9例。截至1月29日12时，上海市累计发现确诊病例96例，其中，男性50例，女性46例；年龄最大88岁 ​​​​...展开全文,220.0,613.0,2963.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1gbdfsuazcoj20p00p04b2.jpg,https://weibo.com/2656274875/IrJ9uecQQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
924,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 14:53 来自 微博 weibo.com,#疫情联防联控实时播报#【#山东累计确诊增至130例#】2020年1月29日0—12时，山东省报告新型冠状病毒感染的肺炎新增确诊病例9例，其中:青岛市2例(即墨区、平度市各1例)，烟台市2例(牟平区、莱州市各1例)，威海市1例(环翠区)，日照市1例(东港区)，临沂市1例(河东区)，聊城市1例(临清市)，滨州市1例(邹平 ​​​​...展开全文,322.0,891.0,4504.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbdfr57a0oj20p00p04b2.jpg,https://weibo.com/2656274875/IrJ8PcbOw?from=page_1002062656274875_profile&wvr=6&mod=weibotime
925,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 14:44 来自 微博 weibo.com,#疫情联防联控实时播报#【#辽宁新增1例累计38例#】2020年1月29日10时至13时30分，辽宁省沈阳市新增1例新型冠状病毒感染的肺炎确诊病例，该病例为现有确诊病例的密切接触者，属普通型病例。截至2020年1月29日13时30分，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例38例，其中重型病例6例。确诊病例中 ​​​​...展开全文,105.0,733.0,2470.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbdfh3qzy0j20p00p04b2.jpg,https://weibo.com/2656274875/IrJ4VrqhH?from=page_1002062656274875_profile&wvr=6&mod=weibotime
926,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc",1月29日 14:35 来自 微博 weibo.com            	                                            已编辑,【#共同战疫# 武汉加油！转起！】（麦点盛世 刘辉） ​​​​,5125.0,1500.0,15728.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbdf7shqooj20u01e0qbw.jpg,https://weibo.com/2656274875/IrJ1ijxuL?from=page_1002062656274875_profile&wvr=6&mod=weibotime
927,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=cjiIdythEc,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597060070&ssig=esIXqqwfNt",1月29日 14:15 来自 微博云剪            	                                            已编辑,#武汉日记#【这段视频，看到泪目为武汉转发！】我相信，明媚的阳光终会照亮这片土地。樱花会再次盛开，过早的人们依旧吃着热干面，街道会再次人声鼎沸，我们会摘下口罩，去自己想去的地方，见想见的人。（武汉工程科技学院17级视觉传达专业学生王帅、摄影师杨柯）#武汉伢# 央视新闻的微博视频 ​​​​,21881.0,7051.0,62707.0,,https://weibo.com/2656274875/IrITomBuN?from=page_1002062656274875_profile&wvr=6&mod=weibotime
